1%C,,
Wavelength (nm),Abs,
400.0071716,0.003012393136,
399.0031128,0.003059523413,
397.9988708,0.002875854028,
396.9945374,0.003031604225,
395.9899597,0.00269999844,
394.9852295,0.002707213629,
394.0190125,0.00295408722,
393.0140076,0.00270221266,
392.0088196,0.002438717522,
391.0035095,0.003133669728,
389.9979858,0.003075868823,
388.9923096,0.002648505848,
387.9864807,0.002803861862,
387.0191956,0.003150644014,
386.013092,0.002685594605,
385.0068054,0.002665591193,
384.0003357,0.002845888492,
382.9937439,0.002694945317,
381.986969,0.002760120202,
381.0187988,0.002726880368,
380.0117493,0.002559964312,
379.0045166,0.00232684752,
377.9971619,0.002552334918,
376.989624,0.003214244265,
375.9819336,0.002592696575,
375.0128479,0.002703957725,
374.0048828,0.002612982877,
372.9967346,0.002486592624,
371.9884644,0.002571655903,
371.0188293,0.002651605057,
370.0102234,0.002576629398,
369.0014954,0.002491461113,
367.9926147,0.002330595162,
366.9835815,0.002537935739,
366.0131836,0.002375985496,
365.0038452,0.00248518656,
363.9943848,0.002332182601,
362.9847412,0.001946710167,
362.0138245,0.002347850241,
361.0038757,0.002729693661,
359.9938354,0.002735684859,
358.9835815,0.002322423272,
358.0121155,0.002423515311,
357.0016174,0.002711693989,
355.9909668,0.002404929604,
355.019043,0.002304674825,
354.0081482,0.002493986394,
352.9970703,0.002208865946,
351.9858093,0.00236705807,
351.0133667,0.002122599166,
350.0018616,0.0023635705,
348.9902039,0.002307016868,
348.017334,0.001898608636,
347.0054321,0.001868684427,
345.9933777,0.002030289499,
344.9811707,0.002297960687,
344.0077515,0.002324427245,
342.9952698,0.002201138763,
341.9826965,0.001878095558,
341.0088501,0.001892706845,
339.9959412,0.001766525907,
338.9829102,0.001731074881,
338.008728,0.001739235711,
336.9954529,0.001753140474,
335.9819641,0.001616424997,
335.0073853,0.001657661167,
333.9936829,0.001718314365,
333.0188293,0.001847990789,
332.0048218,0.001748826005,
330.9907532,0.001789217,
330.0154724,0.001395318308,
329.0011292,0.00164355163,
327.9866028,0.001545602572,
327.0109863,0.001652152394,
325.9962158,0.001674785628,
324.9813232,0.001640381524,
324.0052795,0.002631056588,
322.9901428,0.002603451489,
322.013916,0.002929693088,
320.9984741,0.00304935663,
319.9829102,0.00369489775,
319.0062866,0.004747375846,
317.9904785,0.005353541113,
317.0136108,0.006515857298,
315.9975586,0.008031781763,
314.9813538,0.0105633596,
314.0040894,0.0124818841,
312.9876709,0.01522498764,
312.0101929,0.01842202246,
310.9934692,0.02328428812,
310.0157776,0.0278846696,
308.9988098,0.03415755183,
307.9817505,0.04290828109,
307.0036621,0.05284285545,
305.9863586,0.06432754546,
305.0080261,0.07685734332,
303.9904785,0.09243734181,
303.0119324,0.1110993102,
301.9941406,0.1331983656,
301.0153198,0.1552002728,
299.9972839,0.1825405806,
299.0183105,0.2111333013,
298,0.2436209321,
296.9815979,0.2782692909,
296.0022278,0.3169146478,
294.9835815,0.3576974869,
294.0039978,0.3953610659,
292.9850769,0.4478561282,
292.0052795,0.4972024262,
290.9861755,0.5458818078,
290.006134,0.5947585702,
288.9867859,0.6514608264,
288.0065002,0.7101833224,
286.9869385,0.7641013265,
286.0065002,0.8199593425,
284.9866333,0.873672545,
284.0059509,0.9310356379,
282.9859009,0.9947309494,
282.0050354,1.049142718,
280.9847107,1.105378866,
280.0036011,1.169549108,
278.9831238,1.221253395,
278.00177,1.279143929,
276.9810486,1.333446264,
275.9994812,1.38473618,
275.0178223,1.427152395,
273.9967346,1.465783119,
273.0148621,1.506307244,
271.9936218,1.537724495,
271.0115662,1.563670754,
269.9900208,1.588532567,
269.0077209,1.606580019,
267.9860535,1.62232089,
267.00354,1.632286072,
265.9815979,1.636543155,
264.9989014,1.638535023,
264.0160828,1.636308789,
262.9938965,1.628091097,
262.0108643,1.616696596,
260.9884338,1.603126168,
260.0052185,1.588920593,
258.982605,1.567146063,
257.999176,1.538478494,
257.0156555,1.511734843,
255.9926758,1.47500658,
255.0089722,1.439204574,
253.9857941,1.400535464,
253.0018921,1.35563457,
252.0178986,1.316124797,
250.9944305,1.257938027,
250.0102539,1.200737476,
248.986557,1.148919106,
248.002182,1.094854474,
247.0177002,1.053329945,
245.9937744,0.9834681749,
245.009079,0.9183324575,
243.9849243,0.8615469933,
243.0000458,0.8140479326,
242.0151215,0.7637137175,
240.9906769,0.7064688206,
240.0055389,0.6540210843,
238.9808655,0.6019994617,
237.995575,0.5509145856,
237.0101624,0.5131911635,
235.9852448,0.463922441,
234.999649,0.4263601899,
234.0139618,0.3910098672,
232.9887543,0.3463460505,
232.0028839,0.3205681741,
231.0169525,0.2867117822,
229.9914246,0.2549764216,
229.0053101,0.2349165976,
228.019104,0.2135823071,
226.9933624,0.1865344048,
226.0069733,0.164081499,
224.9810333,0.1401504874,
223.9944611,0.1222486272,
223.0078125,0.1052313447,
221.9815979,0.08941403776,
220.9947815,0.07457644492,
220.0078735,0.06339328736,
218.9813843,0.0523419641,
217.9943237,0.04402917251,
217.0071564,0.0357353352,
215.9804382,0.02900052629,
214.993103,0.02195207402,
214.0057068,0.01774204336,
213.018219,0.01283973735,
211.9911652,0.008885662071,
211.003479,0.004561971407,
210.0157776,0.001974793617,
208.9884491,1.677443106E-005,
208.0005646,-0.0004791437241,
207.0125885,0.0008329544798,
205.9850311,0.004983026534,
204.9968872,0.01528847776,
204.0086975,0.03555198386,
202.9808502,0.06662454456,
201.9925079,0.1139814034,
201.0040588,0.2012328207,
200.0155487,0.3456627131,

1%C,
1%C
Collection Time: 3/7/2017 2:00:03 PM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  400.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name  C:\JST Lab\Chen\acetone\0.5C
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 3/7/2017 1:36:03 PM
Method Modifications:
UVVIS SAT Changed: 3/7/2017 1:36:23 PM, Old:0.0125, New:0.1000
Common SAT Changed: 3/7/2017 1:36:23 PM, Old:0.0125, New:0.1000
X Start nm Changed: 3/7/2017 1:36:27 PM, Old:  800.0, New:  400.0
Common Interval nm Changed: 3/7/2017 1:36:27 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 3/7/2017 1:38:39 PM, Old:0, New:1
Saved as C:\JST Lab\Chen\acetone\0.5C
End Method Modifications
<Current Wavelength> , 204.0

